#{"t_start": 1717480132.1511545, "env_id": "None"}
r,l,t
-1.0,2,69.378604
-1.0,2,69.436197
-1.0,2,69.494152
20.0,2,69.555556
-1.0,2,69.613238
20.0,2,69.674051
20.0,2,69.725113
-1.0,2,69.782669
-1.0,2,69.84022
-1.0,2,69.897927
20.0,2,69.958689
20.0,2,70.020257
20.0,2,70.081793
20.0,2,70.142615
20.0,2,70.203281
20.0,2,70.254487
-1.0,2,70.308846
-1.0,2,70.363836
20.0,2,70.41601
20.0,2,70.467258
20.0,2,70.518609
-1.0,2,70.573971
-1.0,2,70.633002
20.0,2,70.685627
-1.0,2,70.74367
-1.0,2,70.799254
-1.0,2,70.854613
20.0,2,70.915913
20.0,2,70.967264
-1.0,2,71.021485
20.0,2,71.07356
20.0,2,71.125543
-1.0,2,71.183088
-1.0,2,71.240762
-1.0,2,71.298317
-1.0,2,71.35585
-1.0,2,71.413447
20.0,2,71.464985
20.0,2,71.525215
20.0,2,71.576112
-1.0,2,71.6333
20.0,2,71.69427
-1.0,2,71.749593
-1.0,2,71.808097
-1.0,2,71.865939
-1.0,2,71.92044
-1.0,2,71.978189
20.0,2,72.038984
-1.0,2,72.096227
-1.0,2,72.15379
20.0,2,72.205063
20.0,2,72.256323
-1.0,2,72.313728
20.0,2,72.374573
20.0,2,72.435035
-1.0,2,72.489261
-1.0,2,72.546853
-1.0,2,72.601304
20.0,2,72.65266
20.0,2,72.712995
-1.0,2,72.767149
20.0,2,72.828
-1.0,2,72.8852
-1.0,2,72.943754
-1.0,2,73.001588
20.0,2,73.053251
-1.0,2,73.107893
-1.0,2,73.162954
20.0,2,73.214555
20.0,2,73.27617
20.0,2,73.337064
20.0,2,73.397432
20.0,2,73.458834
20.0,2,73.52193
-1.0,2,73.581232
20.0,2,73.633204
20.0,2,73.693989
-1.0,2,73.748701
-1.0,2,73.803672
20.0,2,73.855073
20.0,2,73.915345
-1.0,2,73.972602
20.0,2,74.033789
-1.0,2,74.091223
20.0,2,74.143156
-1.0,2,74.200495
-1.0,2,74.255346
-1.0,2,74.310059
-1.0,2,74.36767
20.0,2,74.41895
-1.0,2,74.473348
20.0,2,74.534578
-1.0,2,74.589351
20.0,2,74.640599
-1.0,2,74.694729
20.0,2,74.746121
-1.0,2,74.804103
-1.0,2,74.862219
-1.0,2,74.916651
-1.0,2,74.971268
-1.0,2,75.026191
-1.0,2,75.080704
20.0,2,75.13209
-1.0,2,75.189296
20.0,2,75.250483
-1.0,2,75.307688
20.0,2,75.368383
-1.0,2,75.422459
20.0,2,75.483726
-1.0,2,75.541018
20.0,2,75.601888
20.0,2,75.662267
-1.0,2,75.719547
20.0,2,75.770834
20.0,2,75.821826
20.0,2,75.873091
20.0,2,75.934042
20.0,2,75.994721
-1.0,2,76.049236
-1.0,2,76.106908
20.0,2,76.168291
20.0,2,76.228996
-1.0,2,76.286411
-1.0,2,76.341037
-1.0,2,76.395657
-1.0,2,76.45522
-1.0,2,76.514756
-1.0,2,76.572884
-1.0,2,76.63055
20.0,2,76.69124
-1.0,2,76.746957
-1.0,2,76.801997
20.0,2,76.863217
20.0,2,76.914539
20.0,2,76.965937
-1.0,2,77.023482
-1.0,2,77.081456
-1.0,2,77.139262
20.0,2,77.190923
-1.0,2,77.245439
20.0,2,77.297334
-1.0,2,77.351565
20.0,2,77.402859
-1.0,2,77.45699
-1.0,2,77.514722
20.0,2,77.575662
20.0,2,77.626675
20.0,2,77.677798
20.0,2,77.7383
20.0,2,77.789564
-1.0,2,77.846884
20.0,2,77.908017
20.0,2,77.969807
-1.0,2,78.028136
20.0,2,78.097552
20.0,2,78.163905
-1.0,2,78.221166
-1.0,2,78.288176
-1.0,2,78.356375
20.0,2,78.416597
20.0,2,78.49017
20.0,2,78.562424
20.0,2,78.617561
20.0,2,78.68666
-1.0,2,78.746072
-1.0,2,78.801067
-1.0,2,78.858556
20.0,2,78.90992
-1.0,2,78.96425
-1.0,2,79.019417
-1.0,2,79.077165
-1.0,2,79.134685
-1.0,2,79.189423
20.0,2,79.241094
20.0,2,79.30237
-1.0,2,79.359653
20.0,2,79.421192
-1.0,2,79.478606
-1.0,2,79.533395
20.0,2,79.584628
20.0,2,79.635927
-1.0,2,79.693295
-1.0,2,79.750995
-1.0,2,79.805569
20.0,2,79.866776
-1.0,2,79.921005
20.0,2,79.982108
20.0,2,80.033846
20.0,2,80.094883
20.0,2,80.155465
20.0,2,80.206472
20.0,2,80.257761
20.0,2,80.31843
-1.0,2,80.375607
20.0,2,80.427378
20.0,2,80.478664
-1.0,2,80.536226
20.0,2,80.596976
-1.0,2,80.654277
20.0,2,80.705693
20.0,2,80.756588
-1.0,2,80.811073
20.0,2,80.872015
20.0,2,80.932364
20.0,2,80.993019
20.0,2,81.043941
-1.0,2,81.101037
-1.0,2,81.155535
20.0,2,81.216599
-1.0,2,81.273703
20.0,2,81.334282
20.0,2,81.394559
-1.0,2,81.451799
-1.0,2,81.506606
20.0,2,81.56733
-1.0,2,81.62169
20.0,2,81.683015
20.0,2,81.743602
20.0,2,81.79478
20.0,2,81.855101
20.0,2,81.915395
-1.0,2,81.969527
20.0,2,82.031357
-1.0,2,82.088849
20.0,2,82.14066
-1.0,2,82.197846
20.0,2,82.249133
-1.0,2,82.307167
20.0,2,82.358664
-1.0,2,82.413185
20.0,2,82.473938
-1.0,2,82.531613
-1.0,2,82.586154
-1.0,2,82.640867
-1.0,2,82.695763
-1.0,2,82.751247
20.0,2,82.804631
20.0,2,82.856233
20.0,2,82.916987
20.0,2,82.978107
-1.0,2,83.032749
-1.0,2,83.090435
20.0,2,83.151975
-1.0,2,83.209354
-1.0,2,83.26695
-1.0,2,83.32225
20.0,2,83.373805
20.0,2,83.424678
-1.0,2,83.481761
-1.0,2,83.536855
20.0,2,83.588332
-1.0,2,83.645595
20.0,2,83.708539
-1.0,2,83.76614
20.0,2,83.817598
20.0,2,83.868516
20.0,2,83.9292
-1.0,2,83.983414
20.0,2,84.034765
-1.0,2,84.089137
20.0,2,84.149959
-1.0,2,84.204486
-1.0,2,84.262334
20.0,2,84.314008
20.0,2,84.365125
-1.0,2,84.419181
-1.0,2,84.476739
-1.0,2,84.53127
-1.0,2,84.585741
-1.0,2,84.640663
-1.0,2,84.699546
20.0,2,84.761135
20.0,2,84.81328
-1.0,2,84.872639
20.0,2,84.925275
-1.0,2,84.983535
-1.0,2,85.041724
-1.0,2,85.101331
-1.0,2,85.157113
-1.0,2,85.215833
-1.0,2,85.271824
-1.0,2,85.330729
-1.0,2,85.390307
-1.0,2,85.445964
-1.0,2,85.507718
-1.0,2,85.564975
20.0,2,85.626718
-1.0,2,85.68674
20.0,2,85.751488
20.0,2,85.815173
-1.0,2,85.872782
20.0,2,85.92721
20.0,2,85.989616
-1.0,2,86.046588
20.0,2,86.099474
20.0,2,86.150886
20.0,2,86.211691
20.0,2,86.262991
20.0,2,86.315313
-1.0,2,86.374328
20.0,2,86.435891
20.0,2,86.500576
20.0,2,86.553545
20.0,2,86.613997
20.0,2,86.665017
20.0,2,86.715896
20.0,2,86.776308
-1.0,2,86.833779
-1.0,2,86.88847
20.0,2,86.939873
-1.0,2,86.997163
-1.0,2,87.051556
-1.0,2,87.109125
20.0,2,87.170085
20.0,2,87.22123
-1.0,2,87.278672
20.0,2,87.330278
-1.0,2,87.387595
-1.0,2,87.447419
20.0,2,87.511255
20.0,2,87.564701
20.0,2,87.627826
-1.0,2,87.68433
20.0,2,87.738311
20.0,2,87.791606
-1.0,2,87.848186
20.0,2,87.901651
20.0,2,87.955094
-1.0,2,88.011614
20.0,2,88.065239
20.0,2,88.128231
-1.0,2,88.184603
-1.0,2,88.244319
20.0,2,88.30714
20.0,2,88.370275
-1.0,2,88.430975
20.0,2,88.494874
20.0,2,88.55753
20.0,2,88.618315
-1.0,2,88.672831
20.0,2,88.733791
-1.0,2,88.792998
-1.0,2,88.848418
20.0,2,88.910197
20.0,2,88.961727
20.0,2,89.014071
-1.0,2,89.069008
20.0,2,89.120916
-1.0,2,89.179453
20.0,2,89.231685
-1.0,2,89.289937
20.0,2,89.350922
20.0,2,89.401917
20.0,2,89.462339
20.0,2,89.522666
-1.0,2,89.579977
20.0,2,89.640721
-1.0,2,89.697961
-1.0,2,89.755458
20.0,2,89.806887
-1.0,2,89.861027
20.0,2,89.912292
20.0,2,89.963249
-1.0,2,90.021004
20.0,2,90.07261
20.0,2,90.123821
20.0,2,90.184411
-1.0,2,90.241737
-1.0,2,90.299411
20.0,2,90.361226
20.0,2,90.422394
-1.0,2,90.47683
-1.0,2,90.53446
20.0,2,90.595423
20.0,2,90.655591
20.0,2,90.706617
-1.0,2,90.763876
20.0,2,90.815819
20.0,2,90.876259
-1.0,2,90.933343
-1.0,2,90.991177
-1.0,2,91.045783
-1.0,2,91.100533
-1.0,2,91.159017
-1.0,2,91.216454
-1.0,2,91.273105
20.0,2,91.327029
-1.0,2,91.383386
-1.0,2,91.440753
20.0,2,91.494537
-1.0,2,91.554968
20.0,2,91.618847
-1.0,2,91.675314
20.0,2,91.728024
20.0,2,91.779756
-1.0,2,91.838234
20.0,2,91.901259
-1.0,2,91.959399
-1.0,2,92.017873
-1.0,2,92.076101
20.0,2,92.128147
-1.0,2,92.186151
-1.0,2,92.241067
20.0,2,92.302361
-1.0,2,92.359225
-1.0,2,92.41637
-1.0,2,92.473349
20.0,2,92.526915
20.0,2,92.580187
20.0,2,92.641271
-1.0,2,92.695345
-1.0,2,92.753137
-1.0,2,92.809088
20.0,2,92.870782
-1.0,2,92.928005
20.0,2,92.979386
20.0,2,93.040102
-1.0,2,93.097382
20.0,2,93.148973
-1.0,2,93.206209
-1.0,2,93.261364
-1.0,2,93.319467
20.0,2,93.370775
-1.0,2,93.42807
-1.0,2,93.485522
20.0,2,93.546588
-1.0,2,93.603876
20.0,2,93.664574
20.0,2,93.724862
20.0,2,93.785072
-1.0,2,93.841987
20.0,2,93.902761
20.0,2,93.953656
20.0,2,94.004895
-1.0,2,94.059204
-1.0,2,94.116818
20.0,2,94.177669
20.0,2,94.228956
20.0,2,94.289434
-1.0,2,94.346497
20.0,2,94.406985
20.0,2,94.459344
20.0,2,94.511209
20.0,2,94.572315
20.0,2,94.62458
20.0,2,94.685797
-1.0,2,94.743963
20.0,2,94.79607
20.0,2,94.856849
-1.0,2,94.911458
-1.0,2,94.966578
-1.0,2,95.022726
-1.0,2,95.081567
20.0,2,95.133504
20.0,2,95.194
20.0,2,95.245181
20.0,2,95.296376
20.0,2,95.347592
20.0,2,95.398943
-1.0,2,95.456221
-1.0,2,95.513929
-1.0,2,95.568313
-1.0,2,95.625958
-1.0,2,95.680516
-1.0,2,95.734963
20.0,2,95.796706
-1.0,2,95.850746
-1.0,2,95.905335
20.0,2,95.966027
-1.0,2,96.023341
-1.0,2,96.081287
20.0,2,96.132689
20.0,2,96.193146
20.0,2,96.253665
20.0,2,96.314066
20.0,2,96.365119
20.0,2,96.426018
-1.0,2,96.482148
-1.0,2,96.542617
-1.0,2,96.597096
-1.0,2,96.654703
20.0,2,96.715222
-1.0,2,96.769357
20.0,2,96.820738
-1.0,2,96.87464
-1.0,2,96.932169
-1.0,2,96.990313
20.0,2,97.0415
20.0,2,97.101861
20.0,2,97.162371
-1.0,2,97.216428
20.0,2,97.267722
20.0,2,97.328215
-1.0,2,97.386725
20.0,2,97.439234
20.0,2,97.500216
20.0,2,97.551858
20.0,2,97.603501
20.0,2,97.664113
-1.0,2,97.718519
20.0,2,97.779695
-1.0,2,97.834225
20.0,2,97.895941
-1.0,2,97.952883
-1.0,2,98.008702
-1.0,2,98.066725
20.0,2,98.119404
-1.0,2,98.177551
20.0,2,98.238855
20.0,2,98.290071
-1.0,2,98.347361
20.0,2,98.408639
-1.0,2,98.465995
-1.0,2,98.523642
20.0,2,98.58432
-1.0,2,98.63841
-1.0,2,98.692872
20.0,2,98.74586
20.0,2,98.798173
20.0,2,98.849231
20.0,2,98.909846
20.0,2,98.970144
20.0,2,99.021108
20.0,2,99.072049
20.0,2,99.132489
-1.0,2,99.190144
20.0,2,99.251327
20.0,2,99.313234
-1.0,2,99.370301
-1.0,2,99.428371
-1.0,2,99.485996
-1.0,2,99.540469
20.0,2,99.60142
20.0,2,99.661997
20.0,2,99.722276
20.0,2,99.773282
-1.0,2,99.830442
20.0,2,99.891373
-1.0,2,99.947583
20.0,2,100.008569
-1.0,2,100.065762
20.0,2,100.117194
-1.0,2,100.171324
-1.0,2,100.226021
20.0,2,100.287104
-1.0,2,100.344464
20.0,2,100.405551
-1.0,2,100.464049
-1.0,2,100.519836
-1.0,2,100.576269
20.0,2,100.63902
20.0,2,100.691639
-1.0,2,100.747763
20.0,2,100.80139
-1.0,2,100.857149
20.0,2,100.91127
20.0,2,100.963016
20.0,2,101.015199
-1.0,2,101.070487
20.0,2,101.12229
20.0,2,101.173775
-1.0,2,101.231462
-1.0,2,101.289235
20.0,2,101.340805
-1.0,2,101.398457
20.0,2,101.449904
20.0,2,101.500861
20.0,2,101.56203
-1.0,2,101.619459
-1.0,2,101.677051
-1.0,2,101.734841
20.0,2,101.800094
20.0,2,101.862676
20.0,2,101.915681
-1.0,2,101.974009
-1.0,2,102.029551
20.0,2,102.091264
-1.0,2,102.145976
-1.0,2,102.205208
20.0,2,102.262507
-1.0,2,102.322496
-1.0,2,102.3844
20.0,2,102.437319
20.0,2,102.504263
-1.0,2,102.562294
20.0,2,102.614228
20.0,2,102.675179
20.0,2,102.729308
-1.0,2,102.785949
-1.0,2,102.841069
20.0,2,102.902342
-1.0,2,102.96011
20.0,2,103.013731
-1.0,2,103.069538
20.0,2,103.131722
-1.0,2,103.194572
20.0,2,103.247984
20.0,2,103.300329
-1.0,2,103.358368
-1.0,2,103.414499
20.0,2,103.468788
-1.0,2,103.535989
20.0,2,103.590667
20.0,2,103.655204
-1.0,2,103.718495
20.0,2,103.784671
20.0,2,103.847075
-1.0,2,103.906606
-1.0,2,103.962927
-1.0,2,104.023343
20.0,2,104.080927
20.0,2,104.138299
-1.0,2,104.20036
-1.0,2,104.259443
20.0,2,104.320747
20.0,2,104.372522
20.0,2,104.424915
-1.0,2,104.480212
-1.0,2,104.536381
-1.0,2,104.591385
-1.0,2,104.649499
-1.0,2,104.70439
-1.0,2,104.769963
-1.0,2,104.828987
20.0,2,104.881475
20.0,2,104.936979
20.0,2,104.988715
-1.0,2,105.046782
20.0,2,105.108524
20.0,2,105.171555
-1.0,2,105.231335
20.0,2,105.286657
20.0,2,105.34776
20.0,2,105.400875
-1.0,2,105.455736
-1.0,2,105.514215
20.0,2,105.575529
-1.0,2,105.633519
20.0,2,105.685571
20.0,2,105.751848
20.0,2,105.812947
-1.0,2,105.870579
-1.0,2,105.926273
-1.0,2,105.981557
20.0,2,106.033582
-1.0,2,106.088249
-1.0,2,106.143388
-1.0,2,106.201974
-1.0,2,106.260474
-1.0,2,106.316094
20.0,2,106.368414
-1.0,2,106.431758
20.0,2,106.507666
-1.0,2,106.569956
-1.0,2,106.628963
-1.0,2,106.685013
-1.0,2,106.743718
20.0,2,106.800237
20.0,2,106.853982
20.0,2,106.906711
-1.0,2,106.966031
-1.0,2,107.021868
20.0,2,107.083389
-1.0,2,107.142292
-1.0,2,107.205734
-1.0,2,107.26516
20.0,2,107.326984
-1.0,2,107.385581
20.0,2,107.43787
-1.0,2,107.492555
-1.0,2,107.54805
20.0,2,107.609466
20.0,2,107.671248
20.0,2,107.73505
-1.0,2,107.795369
20.0,2,107.857088
-1.0,2,107.916097
20.0,2,107.968642
-1.0,2,108.026698
20.0,2,108.080394
-1.0,2,108.143226
-1.0,2,108.201928
-1.0,2,108.263568
20.0,2,108.316149
-1.0,2,108.37476
20.0,2,108.427681
-1.0,2,108.486352
20.0,2,108.550203
20.0,2,108.612838
-1.0,2,108.67067
-1.0,2,108.72803
20.0,2,108.790098
20.0,2,108.851308
20.0,2,108.912479
20.0,2,108.973629
-1.0,2,109.032155
20.0,2,109.084118
-1.0,2,109.142463
20.0,2,109.195109
-1.0,2,109.250816
20.0,2,109.302559
20.0,2,109.353799
-1.0,2,109.408609
-1.0,2,109.463307
20.0,2,109.514551
20.0,2,109.579508
-1.0,2,109.636658
20.0,2,109.698162
20.0,2,109.749186
20.0,2,109.809657
20.0,2,109.860475
20.0,2,109.9212
-1.0,2,109.978333
20.0,2,110.029595
-1.0,2,110.086731
-1.0,2,110.143931
20.0,2,110.195054
-1.0,2,110.249215
20.0,2,110.300608
-1.0,2,110.357435
-1.0,2,110.411834
-1.0,2,110.469405
20.0,2,110.529877
-1.0,2,110.58379
-1.0,2,110.638098
20.0,2,110.698843
20.0,2,110.749752
20.0,2,110.810537
20.0,2,110.870894
20.0,2,110.922217
20.0,2,110.98243
20.0,2,111.042412
20.0,2,111.102384
-1.0,2,111.159066
20.0,2,111.2102
20.0,2,111.270553
-1.0,2,111.327458
20.0,2,111.378549
-1.0,2,111.432711
-1.0,2,111.487123
-1.0,2,111.544443
-1.0,2,111.598615
20.0,2,111.649804
-1.0,2,111.703696
-1.0,2,111.757955
20.0,2,111.818491
20.0,2,111.878698
-1.0,2,111.933827
-1.0,2,111.991936
-1.0,2,112.050077
-1.0,2,112.10768
20.0,2,112.158953
20.0,2,112.209942
20.0,2,112.260901
20.0,2,112.311766
20.0,2,112.372011
20.0,2,112.423835
20.0,2,112.484292
20.0,2,112.535271
20.0,2,112.595953
-1.0,2,112.650292
-1.0,2,112.707661
-1.0,2,112.762245
-1.0,2,112.816797
-1.0,2,112.874199
-1.0,2,112.928962
-1.0,2,112.983502
-1.0,2,113.04092
-1.0,2,113.095237
-1.0,2,113.153008
20.0,2,113.204471
20.0,2,113.26451
20.0,2,113.315175
-1.0,2,113.372134
-1.0,2,113.426577
20.0,2,113.487067
20.0,2,113.547349
20.0,2,113.607641
-1.0,2,113.664675
-1.0,2,113.718978
-1.0,2,113.773402
-1.0,2,113.827762
20.0,2,113.879489
-1.0,2,113.937175
-1.0,2,113.991703
20.0,2,114.042716
-1.0,2,114.099671
20.0,2,114.160018
20.0,2,114.211168
20.0,2,114.271365
20.0,2,114.332129
20.0,2,114.392436
20.0,2,114.443965
-1.0,2,114.500862
20.0,2,114.561344
-1.0,2,114.618169
20.0,2,114.67892
-1.0,2,114.732878
20.0,2,114.78416
-1.0,2,114.838033
20.0,2,114.898593
20.0,2,114.950105
20.0,2,115.000838
20.0,2,115.061665
-1.0,2,115.118861
-1.0,2,115.176521
-1.0,2,115.23124
-1.0,2,115.285832
-1.0,2,115.343184
20.0,2,115.404341
20.0,2,115.465482
20.0,2,115.517573
20.0,2,115.569114
20.0,2,115.620278
20.0,2,115.671293
20.0,2,115.722159
-1.0,2,115.776363
20.0,2,115.827608
20.0,2,115.878392
20.0,2,115.939176
20.0,2,115.999534
-1.0,2,116.056685
20.0,2,116.117649
-1.0,2,116.171815
-1.0,2,116.226196
20.0,2,116.286564
20.0,2,116.346777
-1.0,2,116.400654
-1.0,2,116.455146
-1.0,2,116.512922
20.0,2,116.564417
20.0,2,116.615231
-1.0,2,116.669195
-1.0,2,116.726647
-1.0,2,116.781095
20.0,2,116.832296
20.0,2,116.892338
