#{"t_start": 1717479285.1526935, "env_id": "None"}
r,l,t
-1.0,2,77.827995
20.0,2,77.891727
20.0,2,77.957743
-1.0,2,78.026645
-1.0,2,78.099792
-1.0,2,78.163239
-1.0,2,78.231867
20.0,2,78.30653
20.0,2,78.363905
20.0,2,78.420873
20.0,2,78.483891
20.0,2,78.543972
20.0,2,78.60096
20.0,2,78.664118
-1.0,2,78.733157
-1.0,2,78.802578
-1.0,2,78.871307
-1.0,2,78.931945
20.0,2,78.989109
20.0,2,79.04932
-1.0,2,79.109295
-1.0,2,79.172569
20.0,2,79.230081
20.0,2,79.290215
20.0,2,79.353703
20.0,2,79.414046
-1.0,2,79.476557
-1.0,2,79.550084
-1.0,2,79.619326
20.0,2,79.682832
20.0,2,79.749337
-1.0,2,79.818342
-1.0,2,79.879016
-1.0,2,79.948184
-1.0,2,80.008825
-1.0,2,80.082276
20.0,2,80.139908
-1.0,2,80.20012
20.0,2,80.257891
20.0,2,80.323885
20.0,2,80.381073
-1.0,2,80.450228
20.0,2,80.507879
-1.0,2,80.571094
-1.0,2,80.633703
-1.0,2,80.70259
20.0,2,80.760102
-1.0,2,80.822543
20.0,2,80.891893
-1.0,2,80.965062
-1.0,2,81.029175
20.0,2,81.090635
-1.0,2,81.160478
-1.0,2,81.222368
20.0,2,81.286585
20.0,2,81.347425
20.0,2,81.408854
-1.0,2,81.47414
-1.0,2,81.543883
20.0,2,81.620395
20.0,2,81.682342
20.0,2,81.740602
20.0,2,81.809146
-1.0,2,81.883081
20.0,2,81.948288
-1.0,2,82.016752
-1.0,2,82.087479
20.0,2,82.145953
20.0,2,82.207383
-1.0,2,82.271521
-1.0,2,82.336884
20.0,2,82.395552
20.0,2,82.472127
20.0,2,82.548787
20.0,2,82.607044
20.0,2,82.671331
-1.0,2,82.745028
-1.0,2,82.816525
20.0,2,82.884909
-1.0,2,82.946242
-1.0,2,83.010077
-1.0,2,83.084333
-1.0,2,83.159322
-1.0,2,83.230884
-1.0,2,83.296789
-1.0,2,83.368111
20.0,2,83.430346
-1.0,2,83.505183
20.0,2,83.563751
20.0,2,83.621992
20.0,2,83.683445
-1.0,2,83.754009
-1.0,2,83.820554
20.0,2,83.879321
-1.0,2,83.949831
-1.0,2,84.017674
-1.0,2,84.085732
20.0,2,84.144129
-1.0,2,84.214211
-1.0,2,84.278012
20.0,2,84.336515
20.0,2,84.398171
-1.0,2,84.463329
20.0,2,84.521799
20.0,2,84.586578
-1.0,2,84.649854
20.0,2,84.715287
-1.0,2,84.784565
20.0,2,84.848275
20.0,2,84.907565
20.0,2,84.971121
20.0,2,85.03148
20.0,2,85.095363
-1.0,2,85.160564
-1.0,2,85.234088
20.0,2,85.294734
20.0,2,85.357977
20.0,2,85.421436
20.0,2,85.488702
20.0,2,85.549749
20.0,2,85.614722
-1.0,2,85.679561
-1.0,2,85.741597
20.0,2,85.800714
20.0,2,85.860271
-1.0,2,85.930897
20.0,2,85.990048
20.0,2,86.054783
20.0,2,86.113431
20.0,2,86.171892
20.0,2,86.2306
20.0,2,86.29887
-1.0,2,86.370137
20.0,2,86.42919
20.0,2,86.49726
-1.0,2,86.571207
20.0,2,86.633283
20.0,2,86.692028
20.0,2,86.751329
-1.0,2,86.817674
-1.0,2,86.892393
-1.0,2,86.95736
20.0,2,87.025499
20.0,2,87.084004
-1.0,2,87.158466
-1.0,2,87.222711
20.0,2,87.281399
20.0,2,87.340325
20.0,2,87.408343
20.0,2,87.469815
-1.0,2,87.534716
20.0,2,87.593405
20.0,2,87.657715
-1.0,2,87.731485
-1.0,2,87.798245
-1.0,2,87.87063
-1.0,2,87.946926
20.0,2,88.009828
20.0,2,88.075153
20.0,2,88.134056
20.0,2,88.198711
20.0,2,88.258166
20.0,2,88.335681
20.0,2,88.398623
-1.0,2,88.463458
20.0,2,88.531659
-1.0,2,88.596208
-1.0,2,88.667945
20.0,2,88.74543
20.0,2,88.804661
20.0,2,88.864218
-1.0,2,88.929213
-1.0,2,88.993451
20.0,2,89.070874
20.0,2,89.130497
-1.0,2,89.206339
20.0,2,89.272701
-1.0,2,89.341591
20.0,2,89.40406
20.0,2,89.469688
20.0,2,89.546233
-1.0,2,89.608963
-1.0,2,89.674677
-1.0,2,89.746231
20.0,2,89.812776
20.0,2,89.871414
-1.0,2,89.939646
-1.0,2,90.010289
-1.0,2,90.072629
20.0,2,90.134722
-1.0,2,90.205569
-1.0,2,90.270843
-1.0,2,90.345731
-1.0,2,90.407737
20.0,2,90.466244
-1.0,2,90.529856
-1.0,2,90.600363
20.0,2,90.659141
20.0,2,90.728384
20.0,2,90.791535
20.0,2,90.860951
20.0,2,90.920335
20.0,2,90.979526
20.0,2,91.03879
-1.0,2,91.102931
-1.0,2,91.174714
-1.0,2,91.246413
-1.0,2,91.315526
-1.0,2,91.38471
-1.0,2,91.455624
-1.0,2,91.517861
-1.0,2,91.582492
-1.0,2,91.646552
-1.0,2,91.710413
-1.0,2,91.775712
-1.0,2,91.841306
-1.0,2,91.911494
-1.0,2,91.976538
-1.0,2,92.040964
20.0,2,92.109848
-1.0,2,92.17487
-1.0,2,92.237487
20.0,2,92.30285
20.0,2,92.361497
20.0,2,92.424118
20.0,2,92.489326
-1.0,2,92.55385
20.0,2,92.612942
20.0,2,92.671841
-1.0,2,92.733619
-1.0,2,92.796089
-1.0,2,92.864981
-1.0,2,92.928983
-1.0,2,92.997701
20.0,2,93.074839
-1.0,2,93.139139
-1.0,2,93.207885
20.0,2,93.267264
-1.0,2,93.331401
-1.0,2,93.39643
-1.0,2,93.461819
-1.0,2,93.532834
-1.0,2,93.605137
20.0,2,93.664976
20.0,2,93.72789
-1.0,2,93.800742
-1.0,2,93.877361
20.0,2,93.941046
-1.0,2,94.009843
-1.0,2,94.072498
-1.0,2,94.137496
-1.0,2,94.200333
-1.0,2,94.264902
-1.0,2,94.336252
20.0,2,94.395394
20.0,2,94.453555
-1.0,2,94.524222
20.0,2,94.589715
-1.0,2,94.65134
20.0,2,94.716877
20.0,2,94.782316
20.0,2,94.848213
20.0,2,94.913963
20.0,2,94.973247
-1.0,2,95.036126
-1.0,2,95.108615
-1.0,2,95.181216
20.0,2,95.241277
-1.0,2,95.304002
-1.0,2,95.369344
20.0,2,95.438611
20.0,2,95.50486
20.0,2,95.567514
-1.0,2,95.642986
20.0,2,95.721834
20.0,2,95.784149
20.0,2,95.844001
-1.0,2,95.908245
-1.0,2,95.983026
20.0,2,96.052366
20.0,2,96.114427
20.0,2,96.176648
-1.0,2,96.245029
-1.0,2,96.315995
-1.0,2,96.390378
-1.0,2,96.454475
20.0,2,96.513333
20.0,2,96.578431
-1.0,2,96.64918
-1.0,2,96.71196
-1.0,2,96.775761
20.0,2,96.846108
-1.0,2,96.911461
20.0,2,96.97148
20.0,2,97.04022
20.0,2,97.102515
-1.0,2,97.170957
-1.0,2,97.233253
-1.0,2,97.295505
-1.0,2,97.361199
20.0,2,97.419924
-1.0,2,97.488143
20.0,2,97.547177
20.0,2,97.605215
20.0,2,97.663528
20.0,2,97.728326
20.0,2,97.790245
-1.0,2,97.861395
-1.0,2,97.92657
20.0,2,97.985315
-1.0,2,98.047799
20.0,2,98.107327
20.0,2,98.169487
-1.0,2,98.234647
-1.0,2,98.305885
-1.0,2,98.37524
20.0,2,98.434655
-1.0,2,98.506
20.0,2,98.57596
-1.0,2,98.641648
-1.0,2,98.704247
-1.0,2,98.773587
20.0,2,98.833742
-1.0,2,98.895777
20.0,2,98.954674
-1.0,2,99.029036
20.0,2,99.087882
20.0,2,99.146485
20.0,2,99.205035
20.0,2,99.263541
-1.0,2,99.328112
-1.0,2,99.40274
-1.0,2,99.464753
20.0,2,99.523619
20.0,2,99.591442
20.0,2,99.660907
-1.0,2,99.72632
20.0,2,99.804936
-1.0,2,99.878453
-1.0,2,99.945208
-1.0,2,100.009945
-1.0,2,100.085302
-1.0,2,100.157109
-1.0,2,100.226167
20.0,2,100.285197
20.0,2,100.343632
20.0,2,100.408395
-1.0,2,100.475977
-1.0,2,100.550344
20.0,2,100.609016
20.0,2,100.667059
-1.0,2,100.737764
-1.0,2,100.802075
-1.0,2,100.867536
20.0,2,100.925769
-1.0,2,100.991435
-1.0,2,101.056559
20.0,2,101.116296
20.0,2,101.182305
20.0,2,101.241689
20.0,2,101.311617
-1.0,2,101.376904
20.0,2,101.446583
20.0,2,101.51307
-1.0,2,101.576459
-1.0,2,101.651887
-1.0,2,101.723222
20.0,2,101.793469
20.0,2,101.863089
-1.0,2,101.928137
20.0,2,102.004927
-1.0,2,102.07965
-1.0,2,102.149011
-1.0,2,102.213349
-1.0,2,102.282073
-1.0,2,102.347147
20.0,2,102.406494
-1.0,2,102.471562
-1.0,2,102.546616
-1.0,2,102.608848
-1.0,2,102.678506
20.0,2,102.738612
-1.0,2,102.801844
20.0,2,102.872148
-1.0,2,102.947855
20.0,2,103.013757
-1.0,2,103.075851
20.0,2,103.136579
-1.0,2,103.210864
-1.0,2,103.274049
20.0,2,103.333833
20.0,2,103.393236
20.0,2,103.452456
-1.0,2,103.524087
-1.0,2,103.595682
-1.0,2,103.662069
-1.0,2,103.72521
-1.0,2,103.794223
-1.0,2,103.866831
20.0,2,103.926219
-1.0,2,103.991212
20.0,2,104.057386
20.0,2,104.117065
20.0,2,104.176802
-1.0,2,104.249141
-1.0,2,104.326037
-1.0,2,104.398573
-1.0,2,104.471816
-1.0,2,104.54327
-1.0,2,104.61255
-1.0,2,104.687601
20.0,2,104.746969
-1.0,2,104.81903
20.0,2,104.878422
-1.0,2,104.946407
-1.0,2,105.010679
-1.0,2,105.082064
20.0,2,105.144991
-1.0,2,105.215902
-1.0,2,105.281142
20.0,2,105.341113
-1.0,2,105.416919
20.0,2,105.477038
-1.0,2,105.542967
-1.0,2,105.606467
20.0,2,105.666639
20.0,2,105.745315
-1.0,2,105.809253
-1.0,2,105.872563
-1.0,2,105.943884
-1.0,2,106.015115
20.0,2,106.074545
-1.0,2,106.139182
-1.0,2,106.201718
20.0,2,106.26132
-1.0,2,106.33027
20.0,2,106.389305
-1.0,2,106.451437
-1.0,2,106.515787
-1.0,2,106.580107
20.0,2,106.642545
-1.0,2,106.713473
20.0,2,106.773614
20.0,2,106.833375
-1.0,2,106.898136
-1.0,2,106.963749
-1.0,2,107.036699
-1.0,2,107.103583
-1.0,2,107.175906
20.0,2,107.242589
-1.0,2,107.308912
20.0,2,107.369439
20.0,2,107.432535
20.0,2,107.492311
-1.0,2,107.564398
20.0,2,107.624124
20.0,2,107.689344
20.0,2,107.749291
-1.0,2,107.816321
20.0,2,107.879546
20.0,2,107.948331
20.0,2,108.011308
20.0,2,108.071441
-1.0,2,108.135103
-1.0,2,108.209117
20.0,2,108.267807
20.0,2,108.326125
-1.0,2,108.39131
20.0,2,108.450216
20.0,2,108.511875
-1.0,2,108.57691
20.0,2,108.635612
-1.0,2,108.703215
-1.0,2,108.775666
20.0,2,108.839402
20.0,2,108.897918
-1.0,2,108.961442
-1.0,2,109.032237
20.0,2,109.108346
20.0,2,109.16635
-1.0,2,109.227833
20.0,2,109.292248
-1.0,2,109.35567
20.0,2,109.414163
-1.0,2,109.487826
20.0,2,109.546327
20.0,2,109.60444
20.0,2,109.662525
-1.0,2,109.726801
20.0,2,109.788647
20.0,2,109.847248
-1.0,2,109.917521
20.0,2,109.976433
-1.0,2,110.040427
20.0,2,110.10946
20.0,2,110.174345
20.0,2,110.233014
-1.0,2,110.302753
-1.0,2,110.374128
-1.0,2,110.438276
-1.0,2,110.506352
20.0,2,110.565154
-1.0,2,110.626275
-1.0,2,110.700221
20.0,2,110.759256
-1.0,2,110.823015
20.0,2,110.881457
-1.0,2,110.948882
-1.0,2,111.014232
20.0,2,111.072965
20.0,2,111.131242
20.0,2,111.189606
-1.0,2,111.263362
20.0,2,111.321876
20.0,2,111.380127
-1.0,2,111.441623
-1.0,2,111.505936
-1.0,2,111.568161
20.0,2,111.626917
-1.0,2,111.690443
-1.0,2,111.759389
20.0,2,111.818647
20.0,2,111.877125
-1.0,2,111.948016
-1.0,2,112.009916
20.0,2,112.068741
-1.0,2,112.139142
20.0,2,112.197693
-1.0,2,112.267969
-1.0,2,112.338899
20.0,2,112.406728
20.0,2,112.465216
20.0,2,112.526781
20.0,2,112.584892
20.0,2,112.642878
-1.0,2,112.703732
-1.0,2,112.774731
-1.0,2,112.837051
20.0,2,112.895974
-1.0,2,112.961045
20.0,2,113.019863
20.0,2,113.078266
-1.0,2,113.149482
-1.0,2,113.220056
20.0,2,113.282315
20.0,2,113.340547
20.0,2,113.402088
-1.0,2,113.475621
-1.0,2,113.545759
-1.0,2,113.607311
-1.0,2,113.672137
20.0,2,113.737186
20.0,2,113.800348
20.0,2,113.86908
-1.0,2,113.933409
-1.0,2,114.001584
20.0,2,114.060054
-1.0,2,114.130251
-1.0,2,114.195122
-1.0,2,114.269905
20.0,2,114.339576
20.0,2,114.398721
20.0,2,114.464606
20.0,2,114.527397
-1.0,2,114.598613
-1.0,2,114.663998
20.0,2,114.72913
-1.0,2,114.799919
20.0,2,114.85893
-1.0,2,114.932567
-1.0,2,115.00319
20.0,2,115.061628
20.0,2,115.137621
20.0,2,115.213647
-1.0,2,115.278681
-1.0,2,115.340529
-1.0,2,115.408686
20.0,2,115.466997
20.0,2,115.531478
20.0,2,115.589479
-1.0,2,115.657091
20.0,2,115.725255
-1.0,2,115.791145
-1.0,2,115.856211
20.0,2,115.91546
20.0,2,115.974223
20.0,2,116.033871
-1.0,2,116.101777
20.0,2,116.169991
-1.0,2,116.243898
-1.0,2,116.306239
20.0,2,116.371333
-1.0,2,116.435887
-1.0,2,116.509849
20.0,2,116.568748
-1.0,2,116.642127
-1.0,2,116.703749
-1.0,2,116.767661
-1.0,2,116.832731
20.0,2,116.891344
-1.0,2,116.955592
20.0,2,117.017295
20.0,2,117.075222
20.0,2,117.133565
-1.0,2,117.203959
20.0,2,117.280528
-1.0,2,117.345863
-1.0,2,117.417262
20.0,2,117.48261
-1.0,2,117.553013
-1.0,2,117.62649
20.0,2,117.685461
20.0,2,117.749946
20.0,2,117.811405
-1.0,2,117.872633
-1.0,2,117.934878
20.0,2,117.993371
20.0,2,118.061032
-1.0,2,118.125193
-1.0,2,118.186747
-1.0,2,118.249992
20.0,2,118.309179
-1.0,2,118.37713
-1.0,2,118.447691
-1.0,2,118.517907
20.0,2,118.576413
-1.0,2,118.647011
20.0,2,118.712778
20.0,2,118.781978
-1.0,2,118.845062
20.0,2,118.907347
20.0,2,118.96636
20.0,2,119.024815
20.0,2,119.089321
20.0,2,119.147582
20.0,2,119.208949
-1.0,2,119.28367
20.0,2,119.351834
-1.0,2,119.419313
-1.0,2,119.480813
-1.0,2,119.551629
-1.0,2,119.61535
20.0,2,119.67367
-1.0,2,119.737277
20.0,2,119.795914
20.0,2,119.854829
-1.0,2,119.925263
20.0,2,119.984133
-1.0,2,120.054442
-1.0,2,120.117434
20.0,2,120.179644
-1.0,2,120.245069
20.0,2,120.304543
-1.0,2,120.375425
20.0,2,120.434888
20.0,2,120.493911
20.0,2,120.552804
-1.0,2,120.627148
20.0,2,120.685699
-1.0,2,120.755453
20.0,2,120.81458
20.0,2,120.882365
20.0,2,120.949796
-1.0,2,121.013172
-1.0,2,121.087828
-1.0,2,121.151725
-1.0,2,121.222559
-1.0,2,121.284055
-1.0,2,121.357911
-1.0,2,121.422966
20.0,2,121.481183
-1.0,2,121.551891
20.0,2,121.620749
20.0,2,121.682763
-1.0,2,121.744575
20.0,2,121.804791
20.0,2,121.864266
-1.0,2,121.928303
20.0,2,121.990777
20.0,2,122.059514
-1.0,2,122.125067
-1.0,2,122.190352
-1.0,2,122.260625
20.0,2,122.319225
20.0,2,122.377507
20.0,2,122.441877
20.0,2,122.500069
-1.0,2,122.564679
-1.0,2,122.638802
20.0,2,122.714973
20.0,2,122.783729
20.0,2,122.842462
20.0,2,122.900776
20.0,2,122.958885
20.0,2,123.035286
20.0,2,123.093749
20.0,2,123.152399
-1.0,2,123.216827
20.0,2,123.280008
-1.0,2,123.342433
20.0,2,123.402589
20.0,2,123.461461
20.0,2,123.526191
20.0,2,123.594034
-1.0,2,123.667618
-1.0,2,123.732388
-1.0,2,123.797411
-1.0,2,123.862567
-1.0,2,123.927146
20.0,2,123.985899
20.0,2,124.065335
20.0,2,124.150064
-1.0,2,124.229537
-1.0,2,124.293904
20.0,2,124.351706
-1.0,2,124.418583
-1.0,2,124.492513
20.0,2,124.560702
-1.0,2,124.630682
-1.0,2,124.701224
20.0,2,124.763093
20.0,2,124.830379
20.0,2,124.89023
20.0,2,124.965303
20.0,2,125.025954
20.0,2,125.082974
20.0,2,125.143629
20.0,2,125.218283
-1.0,2,125.287461
-1.0,2,125.356915
-1.0,2,125.423584
20.0,2,125.490558
-1.0,2,125.553185
20.0,2,125.610762
-1.0,2,125.677298
20.0,2,125.734975
-1.0,2,125.796125
-1.0,2,125.870765
20.0,2,125.947697
20.0,2,126.005229
20.0,2,126.063028
20.0,2,126.12448
20.0,2,126.185669
20.0,2,126.253276
20.0,2,126.317581
-1.0,2,126.390162
-1.0,2,126.463528
-1.0,2,126.5301
20.0,2,126.591082
20.0,2,126.654272
-1.0,2,126.717304
-1.0,2,126.786441
-1.0,2,126.850085
-1.0,2,126.916936
-1.0,2,126.979902
-1.0,2,127.047109
20.0,2,127.11413
20.0,2,127.171194
20.0,2,127.23734
20.0,2,127.294341
20.0,2,127.358273
20.0,2,127.419689
-1.0,2,127.493484
20.0,2,127.558743
-1.0,2,127.629316
20.0,2,127.68753
20.0,2,127.744871
20.0,2,127.813246
-1.0,2,127.876304
-1.0,2,127.946374
-1.0,2,128.019605
20.0,2,128.077217
-1.0,2,128.140504
-1.0,2,128.201145
20.0,2,128.2588
20.0,2,128.333745
20.0,2,128.391225
-1.0,2,128.46038
-1.0,2,128.529333
-1.0,2,128.5985
-1.0,2,128.665196
20.0,2,128.726111
20.0,2,128.785109
20.0,2,128.853316
20.0,2,128.911265
20.0,2,128.969193
20.0,2,129.027016
-1.0,2,129.090361
-1.0,2,129.15204
-1.0,2,129.213286
-1.0,2,129.27616
20.0,2,129.337058
20.0,2,129.411817
-1.0,2,129.481022
20.0,2,129.544683
-1.0,2,129.606514
20.0,2,129.664515
-1.0,2,129.734175
-1.0,2,129.796817
-1.0,2,129.858226
-1.0,2,129.921019
20.0,2,129.978357
-1.0,2,130.046565
20.0,2,130.104351
-1.0,2,130.164878
-1.0,2,130.234958
20.0,2,130.293291
-1.0,2,130.356143
20.0,2,130.420999
20.0,2,130.485151
-1.0,2,130.555783
-1.0,2,130.620012
20.0,2,130.67773
-1.0,2,130.741309
20.0,2,130.799776
20.0,2,130.857833
-1.0,2,130.918826
-1.0,2,130.980111
-1.0,2,131.041192
20.0,2,131.101826
-1.0,2,131.174568
-1.0,2,131.237262
-1.0,2,131.297937
-1.0,2,131.358684
20.0,2,131.422347
20.0,2,131.497464
-1.0,2,131.558427
20.0,2,131.616783
20.0,2,131.681134
-1.0,2,131.750543
20.0,2,131.809193
20.0,2,131.867548
-1.0,2,131.931909
20.0,2,131.993805
-1.0,2,132.057695
20.0,2,132.122527
-1.0,2,132.192074
20.0,2,132.249824
