#{"t_start": 1717479418.4925284, "env_id": "None"}
r,l,t
-1.0,2,83.843796
-1.0,2,83.915313
20.0,2,83.976243
-1.0,2,84.049601
20.0,2,84.120784
-1.0,2,84.189782
-1.0,2,84.254142
-1.0,2,84.32058
-1.0,2,84.39092
20.0,2,84.453157
-1.0,2,84.523854
-1.0,2,84.597802
20.0,2,84.668603
-1.0,2,84.74095
-1.0,2,84.810378
20.0,2,84.877555
-1.0,2,84.950054
20.0,2,85.017844
-1.0,2,85.087199
-1.0,2,85.152997
-1.0,2,85.221344
20.0,2,85.292674
-1.0,2,85.365912
-1.0,2,85.441052
-1.0,2,85.505277
-1.0,2,85.575614
-1.0,2,85.639172
20.0,2,85.710046
-1.0,2,85.776069
20.0,2,85.848002
-1.0,2,85.92071
-1.0,2,85.992985
-1.0,2,86.062742
20.0,2,86.134583
-1.0,2,86.208162
20.0,2,86.285562
-1.0,2,86.359532
-1.0,2,86.427361
-1.0,2,86.498254
-1.0,2,86.564686
-1.0,2,86.634379
-1.0,2,86.706241
-1.0,2,86.771816
20.0,2,86.845725
-1.0,2,86.922771
20.0,2,86.994615
-1.0,2,87.061495
-1.0,2,87.134033
20.0,2,87.195304
-1.0,2,87.264315
-1.0,2,87.334514
-1.0,2,87.405118
-1.0,2,87.469306
-1.0,2,87.53424
20.0,2,87.609853
-1.0,2,87.681333
-1.0,2,87.752861
-1.0,2,87.824843
-1.0,2,87.893286
-1.0,2,87.963942
-1.0,2,88.027845
-1.0,2,88.09745
20.0,2,88.173993
-1.0,2,88.249443
20.0,2,88.321245
-1.0,2,88.388795
-1.0,2,88.459045
-1.0,2,88.531535
-1.0,2,88.60504
-1.0,2,88.67519
20.0,2,88.752212
-1.0,2,88.820924
20.0,2,88.898788
-1.0,2,88.965419
-1.0,2,89.038178
20.0,2,89.113662
-1.0,2,89.181915
-1.0,2,89.247086
-1.0,2,89.323029
-1.0,2,89.398207
20.0,2,89.47101
20.0,2,89.544277
-1.0,2,89.611825
-1.0,2,89.683097
-1.0,2,89.758263
-1.0,2,89.829522
-1.0,2,89.89896
-1.0,2,89.964684
-1.0,2,90.03914
-1.0,2,90.110415
-1.0,2,90.181442
20.0,2,90.252404
-1.0,2,90.328408
-1.0,2,90.401959
-1.0,2,90.474881
-1.0,2,90.540106
-1.0,2,90.614975
-1.0,2,90.685457
-1.0,2,90.759292
-1.0,2,90.829167
-1.0,2,90.900172
20.0,2,90.977384
-1.0,2,91.041935
-1.0,2,91.112097
-1.0,2,91.186425
-1.0,2,91.259427
-1.0,2,91.325536
-1.0,2,91.388524
20.0,2,91.460778
-1.0,2,91.52544
-1.0,2,91.599705
-1.0,2,91.663208
-1.0,2,91.73964
-1.0,2,91.812444
-1.0,2,91.885671
-1.0,2,91.957521
20.0,2,92.024208
-1.0,2,92.092188
20.0,2,92.166068
-1.0,2,92.229892
20.0,2,92.307508
-1.0,2,92.376411
-1.0,2,92.44737
-1.0,2,92.517495
-1.0,2,92.587686
20.0,2,92.650467
-1.0,2,92.715395
-1.0,2,92.784682
-1.0,2,92.85858
-1.0,2,92.932501
-1.0,2,92.997777
20.0,2,93.064482
20.0,2,93.140078
-1.0,2,93.213027
20.0,2,93.279145
-1.0,2,93.343949
-1.0,2,93.418666
-1.0,2,93.487564
-1.0,2,93.561523
-1.0,2,93.633182
20.0,2,93.704554
-1.0,2,93.771018
-1.0,2,93.837519
-1.0,2,93.90246
20.0,2,93.968359
-1.0,2,94.033614
-1.0,2,94.110542
-1.0,2,94.175057
20.0,2,94.236319
20.0,2,94.311112
-1.0,2,94.385377
-1.0,2,94.45935
-1.0,2,94.528771
-1.0,2,94.5937
-1.0,2,94.662214
20.0,2,94.734486
-1.0,2,94.803287
20.0,2,94.875325
-1.0,2,94.949742
-1.0,2,95.013845
20.0,2,95.088138
-1.0,2,95.156404
-1.0,2,95.225404
-1.0,2,95.302525
20.0,2,95.374779
20.0,2,95.448593
-1.0,2,95.513638
-1.0,2,95.579077
-1.0,2,95.647488
-1.0,2,95.721127
-1.0,2,95.796842
-1.0,2,95.870525
-1.0,2,95.947057
-1.0,2,96.017366
-1.0,2,96.087082
20.0,2,96.15863
20.0,2,96.229761
20.0,2,96.297362
-1.0,2,96.371369
-1.0,2,96.438592
-1.0,2,96.500978
-1.0,2,96.574652
-1.0,2,96.641646
-1.0,2,96.71056
-1.0,2,96.778379
-1.0,2,96.847538
-1.0,2,96.915338
20.0,2,96.980557
-1.0,2,97.042379
-1.0,2,97.110206
20.0,2,97.180957
20.0,2,97.255576
20.0,2,97.329981
-1.0,2,97.397869
-1.0,2,97.469752
20.0,2,97.541355
-1.0,2,97.609452
20.0,2,97.686549
-1.0,2,97.757922
-1.0,2,97.82357
-1.0,2,97.893145
20.0,2,97.967892
-1.0,2,98.031565
-1.0,2,98.102621
-1.0,2,98.175527
-1.0,2,98.248413
-1.0,2,98.31064
20.0,2,98.385164
-1.0,2,98.455777
-1.0,2,98.521451
-1.0,2,98.583766
-1.0,2,98.647962
20.0,2,98.747597
20.0,2,98.82404
-1.0,2,98.900474
-1.0,2,98.970043
-1.0,2,99.034296
-1.0,2,99.103732
20.0,2,99.181321
-1.0,2,99.25258
-1.0,2,99.317672
-1.0,2,99.395369
-1.0,2,99.466397
-1.0,2,99.541647
-1.0,2,99.6111
-1.0,2,99.681256
-1.0,2,99.754142
-1.0,2,99.826505
-1.0,2,99.902625
20.0,2,99.979699
-1.0,2,100.050097
20.0,2,100.122767
-1.0,2,100.200195
-1.0,2,100.269647
-1.0,2,100.340742
20.0,2,100.419441
-1.0,2,100.485428
-1.0,2,100.551374
-1.0,2,100.62781
-1.0,2,100.702977
20.0,2,100.781699
-1.0,2,100.849674
20.0,2,100.921077
20.0,2,100.981735
20.0,2,101.042518
-1.0,2,101.114357
-1.0,2,101.182865
-1.0,2,101.25117
-1.0,2,101.319272
-1.0,2,101.387375
-1.0,2,101.463155
20.0,2,101.537377
-1.0,2,101.609169
-1.0,2,101.681608
-1.0,2,101.752134
-1.0,2,101.820803
-1.0,2,101.888035
-1.0,2,101.960433
-1.0,2,102.027201
-1.0,2,102.098354
-1.0,2,102.169202
-1.0,2,102.233207
-1.0,2,102.306915
20.0,2,102.379316
-1.0,2,102.444598
20.0,2,102.519517
-1.0,2,102.591088
-1.0,2,102.656472
20.0,2,102.727126
-1.0,2,102.798892
-1.0,2,102.866256
20.0,2,102.937023
-1.0,2,103.003422
-1.0,2,103.073933
-1.0,2,103.144666
20.0,2,103.215442
20.0,2,103.285756
20.0,2,103.355858
-1.0,2,103.426513
20.0,2,103.500848
-1.0,2,103.567292
-1.0,2,103.635117
-1.0,2,103.704219
-1.0,2,103.771721
20.0,2,103.845918
-1.0,2,103.913217
-1.0,2,103.979291
20.0,2,104.051868
-1.0,2,104.122123
-1.0,2,104.194829
-1.0,2,104.268418
20.0,2,104.340454
-1.0,2,104.408856
-1.0,2,104.475575
20.0,2,104.549794
-1.0,2,104.616585
-1.0,2,104.684094
-1.0,2,104.748122
-1.0,2,104.817069
-1.0,2,104.891239
-1.0,2,104.960045
20.0,2,105.034203
20.0,2,105.099052
-1.0,2,105.169117
-1.0,2,105.236546
-1.0,2,105.307503
20.0,2,105.382505
-1.0,2,105.452495
-1.0,2,105.521825
-1.0,2,105.587053
-1.0,2,105.657478
-1.0,2,105.726629
-1.0,2,105.797879
-1.0,2,105.870229
20.0,2,105.944813
20.0,2,106.011675
-1.0,2,106.088726
20.0,2,106.164599
-1.0,2,106.237988
-1.0,2,106.307766
-1.0,2,106.376944
20.0,2,106.452998
20.0,2,106.524923
20.0,2,106.596791
-1.0,2,106.671644
20.0,2,106.743347
20.0,2,106.815104
20.0,2,106.877523
-1.0,2,106.947351
20.0,2,107.019453
-1.0,2,107.088409
-1.0,2,107.158361
-1.0,2,107.228745
-1.0,2,107.29859
-1.0,2,107.372364
-1.0,2,107.443584
-1.0,2,107.516425
20.0,2,107.588275
20.0,2,107.661515
-1.0,2,107.734751
-1.0,2,107.808981
20.0,2,107.88499
-1.0,2,107.956228
20.0,2,108.027717
-1.0,2,108.10173
-1.0,2,108.179264
-1.0,2,108.246938
-1.0,2,108.316965
-1.0,2,108.38624
-1.0,2,108.454754
-1.0,2,108.524535
-1.0,2,108.597271
20.0,2,108.669219
20.0,2,108.742175
-1.0,2,108.81215
-1.0,2,108.883631
-1.0,2,108.956326
-1.0,2,109.020927
-1.0,2,109.094115
-1.0,2,109.158696
-1.0,2,109.228606
-1.0,2,109.293511
-1.0,2,109.365106
-1.0,2,109.436011
20.0,2,109.507979
20.0,2,109.579176
20.0,2,109.654025
-1.0,2,109.723635
20.0,2,109.801119
-1.0,2,109.875541
-1.0,2,109.943325
-1.0,2,110.015728
-1.0,2,110.082701
-1.0,2,110.156733
20.0,2,110.233036
-1.0,2,110.30733
20.0,2,110.378843
20.0,2,110.450146
20.0,2,110.521956
-1.0,2,110.596145
-1.0,2,110.662301
-1.0,2,110.732713
-1.0,2,110.797194
-1.0,2,110.869082
-1.0,2,110.934365
-1.0,2,111.008809
-1.0,2,111.076964
20.0,2,111.151814
-1.0,2,111.220001
-1.0,2,111.28428
20.0,2,111.357991
20.0,2,111.430334
-1.0,2,111.499261
-1.0,2,111.564385
-1.0,2,111.638756
20.0,2,111.711436
-1.0,2,111.780713
-1.0,2,111.85363
-1.0,2,111.920212
-1.0,2,111.99033
-1.0,2,112.05727
20.0,2,112.123284
-1.0,2,112.188872
-1.0,2,112.254408
20.0,2,112.326241
-1.0,2,112.396827
20.0,2,112.467737
-1.0,2,112.533051
-1.0,2,112.601485
-1.0,2,112.67244
-1.0,2,112.739976
20.0,2,112.805111
-1.0,2,112.873574
-1.0,2,112.94475
-1.0,2,113.008778
20.0,2,113.079475
20.0,2,113.149631
20.0,2,113.219889
-1.0,2,113.29419
-1.0,2,113.365289
20.0,2,113.437456
20.0,2,113.508412
-1.0,2,113.579767
20.0,2,113.654064
-1.0,2,113.721191
-1.0,2,113.790546
-1.0,2,113.864998
-1.0,2,113.933798
-1.0,2,114.002713
20.0,2,114.078565
20.0,2,114.148545
-1.0,2,114.217144
-1.0,2,114.285594
-1.0,2,114.349209
-1.0,2,114.415179
-1.0,2,114.484702
20.0,2,114.556986
20.0,2,114.621458
-1.0,2,114.688711
-1.0,2,114.755603
-1.0,2,114.828197
-1.0,2,114.895753
20.0,2,114.957012
-1.0,2,115.024562
20.0,2,115.098684
-1.0,2,115.172445
-1.0,2,115.236955
-1.0,2,115.310864
20.0,2,115.381516
20.0,2,115.442928
-1.0,2,115.505553
20.0,2,115.575991
20.0,2,115.645984
20.0,2,115.716046
20.0,2,115.786184
-1.0,2,115.856435
20.0,2,115.930794
20.0,2,116.001766
-1.0,2,116.065535
20.0,2,116.130885
-1.0,2,116.19991
-1.0,2,116.272592
-1.0,2,116.341316
20.0,2,116.412546
-1.0,2,116.480401
-1.0,2,116.551877
-1.0,2,116.619855
-1.0,2,116.693792
-1.0,2,116.767413
-1.0,2,116.831378
-1.0,2,116.903759
-1.0,2,116.968289
20.0,2,117.038396
20.0,2,117.110015
-1.0,2,117.180941
20.0,2,117.252865
-1.0,2,117.317596
20.0,2,117.382466
-1.0,2,117.454789
20.0,2,117.529093
-1.0,2,117.594571
-1.0,2,117.663217
20.0,2,117.733742
-1.0,2,117.799122
20.0,2,117.875613
-1.0,2,117.939501
-1.0,2,118.013386
-1.0,2,118.080496
-1.0,2,118.156591
-1.0,2,118.227031
20.0,2,118.299049
-1.0,2,118.366501
-1.0,2,118.435702
-1.0,2,118.506816
-1.0,2,118.570369
-1.0,2,118.644513
-1.0,2,118.708097
-1.0,2,118.774596
-1.0,2,118.846859
-1.0,2,118.910779
-1.0,2,118.986823
-1.0,2,119.057791
-1.0,2,119.129887
20.0,2,119.195078
20.0,2,119.265206
20.0,2,119.335209
-1.0,2,119.402703
-1.0,2,119.475929
-1.0,2,119.551831
20.0,2,119.625362
-1.0,2,119.695065
20.0,2,119.758191
-1.0,2,119.82273
-1.0,2,119.894018
-1.0,2,119.966195
20.0,2,120.036628
-1.0,2,120.108424
-1.0,2,120.180819
20.0,2,120.252766
20.0,2,120.31756
20.0,2,120.393049
-1.0,2,120.461333
20.0,2,120.526469
-1.0,2,120.597835
-1.0,2,120.670324
-1.0,2,120.738081
20.0,2,120.809609
-1.0,2,120.880206
-1.0,2,120.947566
-1.0,2,121.012106
-1.0,2,121.079989
-1.0,2,121.147501
-1.0,2,121.220104
-1.0,2,121.287534
20.0,2,121.358334
20.0,2,121.419118
20.0,2,121.495054
-1.0,2,121.558421
20.0,2,121.629558
20.0,2,121.703826
20.0,2,121.768803
-1.0,2,121.836242
20.0,2,121.908455
-1.0,2,121.972849
-1.0,2,122.048657
-1.0,2,122.116857
-1.0,2,122.191925
-1.0,2,122.262998
-1.0,2,122.333399
-1.0,2,122.403144
-1.0,2,122.476151
-1.0,2,122.548759
-1.0,2,122.616455
20.0,2,122.687889
20.0,2,122.760604
-1.0,2,122.824641
20.0,2,122.896142
20.0,2,122.972193
-1.0,2,123.042335
-1.0,2,123.113769
-1.0,2,123.187522
20.0,2,123.257867
-1.0,2,123.331402
20.0,2,123.40372
20.0,2,123.477047
-1.0,2,123.545141
-1.0,2,123.616624
20.0,2,123.688259
-1.0,2,123.759799
-1.0,2,123.825061
-1.0,2,123.899203
-1.0,2,123.970739
-1.0,2,124.039957
-1.0,2,124.104103
-1.0,2,124.178646
-1.0,2,124.247971
-1.0,2,124.313372
20.0,2,124.384256
-1.0,2,124.446558
-1.0,2,124.518697
-1.0,2,124.586199
20.0,2,124.656733
-1.0,2,124.726849
-1.0,2,124.790583
-1.0,2,124.86644
20.0,2,124.937198
-1.0,2,125.004451
20.0,2,125.077848
20.0,2,125.148791
20.0,2,125.219359
-1.0,2,125.291817
-1.0,2,125.356541
-1.0,2,125.421789
-1.0,2,125.496023
-1.0,2,125.563569
-1.0,2,125.635408
-1.0,2,125.709764
-1.0,2,125.780317
-1.0,2,125.847443
-1.0,2,125.917696
-1.0,2,125.981758
-1.0,2,126.053875
-1.0,2,126.121241
-1.0,2,126.191593
20.0,2,126.266299
-1.0,2,126.329789
-1.0,2,126.393497
20.0,2,126.46858
-1.0,2,126.53649
-1.0,2,126.606169
-1.0,2,126.677134
-1.0,2,126.745
20.0,2,126.817251
20.0,2,126.883033
-1.0,2,126.947198
-1.0,2,127.016745
20.0,2,127.087394
-1.0,2,127.156032
20.0,2,127.230784
-1.0,2,127.302082
-1.0,2,127.367398
-1.0,2,127.438881
-1.0,2,127.502599
-1.0,2,127.566294
20.0,2,127.636475
-1.0,2,127.70129
-1.0,2,127.763271
-1.0,2,127.827795
-1.0,2,127.89809
-1.0,2,127.964392
-1.0,2,128.033011
-1.0,2,128.101597
-1.0,2,128.168849
-1.0,2,128.233018
-1.0,2,128.307159
-1.0,2,128.37723
20.0,2,128.449838
-1.0,2,128.522559
-1.0,2,128.590762
20.0,2,128.651488
20.0,2,128.725337
-1.0,2,128.79143
-1.0,2,128.859871
-1.0,2,128.933372
20.0,2,129.005389
-1.0,2,129.073241
-1.0,2,129.137056
-1.0,2,129.207601
20.0,2,129.278009
-1.0,2,129.34951
-1.0,2,129.422637
20.0,2,129.4957
-1.0,2,129.559274
20.0,2,129.630407
-1.0,2,129.699816
20.0,2,129.771934
-1.0,2,129.843865
-1.0,2,129.917906
-1.0,2,129.988902
-1.0,2,130.056652
20.0,2,130.13276
20.0,2,130.197439
-1.0,2,130.268942
20.0,2,130.339259
-1.0,2,130.409733
-1.0,2,130.483373
-1.0,2,130.551375
-1.0,2,130.621765
-1.0,2,130.689552
-1.0,2,130.761555
20.0,2,130.831999
20.0,2,130.907688
-1.0,2,130.970141
-1.0,2,131.042393
20.0,2,131.103658
20.0,2,131.175044
-1.0,2,131.23788
-1.0,2,131.30063
-1.0,2,131.365909
-1.0,2,131.431465
-1.0,2,131.495935
-1.0,2,131.566646
-1.0,2,131.633204
-1.0,2,131.700459
-1.0,2,131.773998
-1.0,2,131.839333
-1.0,2,131.911217
-1.0,2,131.97509
20.0,2,132.035871
-1.0,2,132.102485
-1.0,2,132.170349
20.0,2,132.242386
-1.0,2,132.314324
-1.0,2,132.384772
-1.0,2,132.45008
-1.0,2,132.518045
20.0,2,132.579421
-1.0,2,132.652319
-1.0,2,132.719779
-1.0,2,132.784642
-1.0,2,132.853362
-1.0,2,132.924974
-1.0,2,132.994054
-1.0,2,133.067441
-1.0,2,133.139657
-1.0,2,133.206906
-1.0,2,133.274122
-1.0,2,133.342855
-1.0,2,133.409488
-1.0,2,133.481788
-1.0,2,133.545287
20.0,2,133.619394
-1.0,2,133.682832
-1.0,2,133.746343
20.0,2,133.822128
-1.0,2,133.885791
-1.0,2,133.957016
-1.0,2,134.029406
-1.0,2,134.099992
-1.0,2,134.168911
-1.0,2,134.245185
-1.0,2,134.317327
20.0,2,134.389556
-1.0,2,134.457407
-1.0,2,134.529221
-1.0,2,134.600293
20.0,2,134.670898
-1.0,2,134.741637
-1.0,2,134.812289
-1.0,2,134.882812
-1.0,2,134.946422
20.0,2,135.02238
-1.0,2,135.088491
-1.0,2,135.161771
-1.0,2,135.234968
-1.0,2,135.307205
-1.0,2,135.372286
-1.0,2,135.445064
20.0,2,135.520844
20.0,2,135.595609
20.0,2,135.671372
20.0,2,135.736701
-1.0,2,135.809011
-1.0,2,135.882309
20.0,2,135.957764
-1.0,2,136.029114
-1.0,2,136.097306
20.0,2,136.158315
20.0,2,136.222924
-1.0,2,136.289355
-1.0,2,136.355837
20.0,2,136.426466
-1.0,2,136.492793
20.0,2,136.563009
-1.0,2,136.626245
20.0,2,136.696717
20.0,2,136.768289
-1.0,2,136.831672
-1.0,2,136.905151
-1.0,2,136.975513
-1.0,2,137.03754
-1.0,2,137.113104
-1.0,2,137.176104
-1.0,2,137.245543
-1.0,2,137.313601
-1.0,2,137.385734
20.0,2,137.458408
-1.0,2,137.523816
-1.0,2,137.595206
20.0,2,137.669593
-1.0,2,137.734823
-1.0,2,137.804051
-1.0,2,137.872442
20.0,2,137.942927
20.0,2,138.01364
-1.0,2,138.076921
-1.0,2,138.148933
20.0,2,138.223751
-1.0,2,138.290167
-1.0,2,138.357917
-1.0,2,138.430896
20.0,2,138.503725
-1.0,2,138.580143
-1.0,2,138.644858
20.0,2,138.715659
20.0,2,138.781458
20.0,2,138.853918
-1.0,2,138.920648
-1.0,2,138.991464
20.0,2,139.062397
-1.0,2,139.128458
-1.0,2,139.197259
-1.0,2,139.270418
-1.0,2,139.342655
20.0,2,139.415716
-1.0,2,139.48289
-1.0,2,139.550197
20.0,2,139.615474
20.0,2,139.680088
-1.0,2,139.753127
20.0,2,139.8184
-1.0,2,139.890083
-1.0,2,139.953939
-1.0,2,140.020669
20.0,2,140.091006
20.0,2,140.165186
-1.0,2,140.230507
-1.0,2,140.298319
-1.0,2,140.36939
-1.0,2,140.436776
-1.0,2,140.511688
-1.0,2,140.582839
-1.0,2,140.653901
-1.0,2,140.71771
-1.0,2,140.786277
-1.0,2,140.858319
-1.0,2,140.925366
20.0,2,141.000492
-1.0,2,141.07118
-1.0,2,141.139665
-1.0,2,141.203257
-1.0,2,141.266835
20.0,2,141.341242
-1.0,2,141.413413
-1.0,2,141.481199
20.0,2,141.55331
20.0,2,141.623904
-1.0,2,141.688046
-1.0,2,141.759061
20.0,2,141.830753
-1.0,2,141.903459
-1.0,2,141.969194
-1.0,2,142.037153
-1.0,2,142.10546
-1.0,2,142.171487
20.0,2,142.247762
-1.0,2,142.316297
-1.0,2,142.384726
20.0,2,142.455731
-1.0,2,142.517559
-1.0,2,142.593083
-1.0,2,142.663563
20.0,2,142.733913
20.0,2,142.798491
-1.0,2,142.866802
-1.0,2,142.935945
-1.0,2,143.011671
20.0,2,143.085765
-1.0,2,143.155618
-1.0,2,143.22808
-1.0,2,143.295332
-1.0,2,143.367729
20.0,2,143.429798
-1.0,2,143.502272
-1.0,2,143.571657
-1.0,2,143.639954
-1.0,2,143.715673
20.0,2,143.786559
20.0,2,143.847954
